Review ID,Username,Rating,Review Text,Date
c0524724-b379-40b3-854c-2786e1ad36ec,Pengguna Google,4,tolong dongbkurangin hrgax,2025-07-05 07:20:02
d77e5eff-d3ef-4ef2-84a3-97ca84ecd1a3,Pengguna Google,1,"gojek makin hari makin gajelas, skrg driver bisa seenaknya batalin pesanan tanpa mikir penumpang udah nunggu lama, kadang harga ga logis pdhl ga terlalu jauh, -1 promo pula",2025-07-05 07:01:46
89b67563-67e2-459c-9efe-86e5fd1c02dc,Pengguna Google,5,mantap,2025-07-05 07:00:17
583328bf-eff6-4edc-98a3-b6a6155821cc,Pengguna Google,5,bagus,2025-07-05 06:58:42
8e059b22-7f26-44af-ac09-5371dc11ae36,Pengguna Google,4,"map kurang akurat , jadi titik jemput sering keliru",2025-07-05 06:57:45
dc9e98f0-4330-4703-b9ae-960a200dfbf1,Pengguna Google,5,"Memudahkan hidupku, mau makan tinggal klik, sampai ke rumah. mau kemana2 bisa pakai goride. semoga makin maju Gojek",2025-07-05 06:55:30
37c2c7bf-348c-4a71-abe6-9c3e4eb7eabc,Pengguna Google,5,tepat dan cepat,2025-07-05 06:55:17
f5405493-2a68-40fe-8749-4b900e73f966,Pengguna Google,5,cepet aja bagus,2025-07-05 06:52:09
1944ff0f-7624-43de-b3b7-ab5ca4f962fb,Pengguna Google,4,ok.mantappppppp,2025-07-05 06:46:08
df33c49a-92ef-4951-800b-874c2d0e25fe,Pengguna Google,3,sangat membantu,2025-07-05 06:37:06
4f0a1094-563c-4026-a04e-3625eb76a471,Pengguna Google,5,sangat membantu dan memudahkan,2025-07-05 06:31:18
a03c1b2b-884d-46ab-8b16-5ea682e79135,Pengguna Google,5,Suka dgn pelayanannya,2025-07-05 06:24:32
8d63c782-bcc0-46e8-991e-ccf4a74ac5fb,Pengguna Google,5,bagus,2025-07-05 06:23:46
f834012a-2ea2-40f9-bf1c-b073061922e3,Pengguna Google,2,semakin mahal,2025-07-05 06:23:27
ed9651bf-459b-41ff-9f9e-fa607270f1fd,Pengguna Google,5,Puas dg plynn gojek byk diskonnya jg,2025-07-05 06:21:33
338c4163-b376-40ca-9ba1-dad5b6c3be1e,Pengguna Google,1,BINTANG 1 COCOK BUAT PAKET GOJEK PLUS KALIAN YG TIDAK BERGUNA!! APAAN COBA POTONGAN GOCAR CMA 10 PERSEN GILA!,2025-07-05 06:16:33
2db23415-362e-4129-9904-3475f7291ee9,Pengguna Google,5,ok,2025-07-05 05:57:33
fc090341-062e-4b52-b4c9-7f7407f7f40e,Pengguna Google,5,mantaaab,2025-07-05 05:56:28
ce6d2636-b8a0-4083-8f25-ec4368efaa7d,Pengguna Google,5,thank,2025-07-05 05:53:45
7ef4cdd0-80fa-4391-8308-2de19f25dbe1,Pengguna Google,5,banyak promo,2025-07-05 05:52:51
d8e6a6d1-cb04-4b3e-a0fc-a33890f08937,Pengguna Google,5,Good!!!,2025-07-05 05:46:46
05790a91-e6bc-40d7-afbc-31a05fc5dec8,Pengguna Google,1,"sering di batalkan sepihak, sama supir padahal sudab menunggu 15-30 menit di banyuwangi dan bali",2025-07-05 05:45:59
6b798c43-99b8-4ac0-9f84-fd789ded0586,Pengguna Google,5,"Sangat membantu buat saya aflikasi nya,",2025-07-05 05:36:19
7308d0ee-dcff-471b-898d-376595b7df29,Pengguna Google,5,memudahkan sya dlam segala hal🫶,2025-07-05 05:35:35
5c659901-4cfa-4cb9-9099-c3d387ca64bb,Pengguna Google,5,sangat membantu disaat membutuhkan driver dan pesan makan,2025-07-05 05:30:57
f9ace27d-d25b-46b0-ad01-ed22b47e8c72,Pengguna Google,1,"kalau orang yang emosian mending gausah ngelamar di gocar, gaada sopan santunnya soalnya driver nya",2025-07-05 05:17:24
b40fc62d-f9ec-4cf1-bd1f-6c2104f66023,Pengguna Google,5,Ok,2025-07-05 05:17:21
0f173583-b765-4c49-9dbb-eb29df3e4c2e,Pengguna Google,1,saya daftar no hp benar tapi di yg tolak gimana pelayanan aplikasi Go-Jek ini??????????,2025-07-05 05:09:04
846642b9-5d8f-4689-a422-b772da448bd8,Pengguna Google,5,kedepannya agar merchant yg kerjasama dengan go food lebih banyak lagi pilihannya,2025-07-05 04:55:50
0841e44f-e20d-412b-ab1e-d1c5cb73d163,Pengguna Google,5,Sangat bagus,2025-07-05 04:52:45
b6923901-39cf-4cd4-a1f9-164f38a32afa,Pengguna Google,5,gampang,2025-07-05 04:51:45
35236aa6-e761-4c5e-8608-e0f34cef1c6e,Pengguna Google,1,onkir terlalu mahal padhal jarak ga begitu jauh sama ada biaya layanan klau mau promo harus beli 20k ah gakaya dulu ini aplikasi,2025-07-05 04:51:42
5126ee01-7b59-4bdb-86b5-2672d4da108b,Pengguna Google,5,good,2025-07-05 04:51:31
0c00bd4c-50f1-42ff-9acc-b5e3a8648fef,Pengguna Google,5,driver sopan ramah dan tpt waktu,2025-07-05 04:47:51
3bd0037b-3360-45b2-b114-54f4a7ade0c5,Pengguna Google,5,"Gocar, Gosend, Gofood, GoTagihn semua excellent. Mantap 👍",2025-07-05 04:47:27
4938fd2a-1fed-4aa4-93d1-801362243ecf,Pengguna Google,5,sya ud lm pake aplikasi gojek dr awal prtama gojek didirikan.gojekride.gocard.gofood.gosen.sya gunakan tuk ank sya+family jg goride+gocard jg ok.tp mf tuk paylater sya sudah byar lunas.knpa sya ga bs menggunakannya lg???,2025-07-05 04:41:21
142e827f-f289-4f05-a3e1-1b91b0f1a4b5,Pengguna Google,3,"kacauuu gocar pada songong, GK pernah mau Nerima dan sering ngebatalin terus, pdhl setiap sy pesen selalu sy kasih bonus😡😡😡😡😡",2025-07-05 04:41:17
c4eb3482-900d-457c-a2c1-79cfe19a52ce,Pengguna Google,5,mmantap,2025-07-05 04:28:07
cb92486e-aa2b-4329-96f6-ce22f5edc29d,Pengguna Google,1,ini kenapa kalau vermuk (verifikasi muka) selalu gagal sudah lebih dari 1 bulan. kalau perlu bantuan harus pakai KTP sedangankan saya belum mempunyainya,2025-07-05 04:21:06
126fbddc-cc6a-4eeb-8aca-8d2b5711a8e8,Pengguna Google,5,tepat waktu,2025-07-05 04:18:03
3b6a8aab-0472-4f3d-8f08-32bcbee16169,Pengguna Google,5,sangat mmbntu,2025-07-05 04:11:35
52318bf0-3b69-4de5-bc2f-7957c1c1c07e,Pengguna Google,5,Baik dan oke,2025-07-05 04:04:59
bca67ea1-33cb-410f-82ce-da9fe1cb826b,Pengguna Google,5,lumayan lah,2025-07-05 03:59:20
3612fb69-9caf-4388-8bf0-130af915cdcd,Pengguna Google,5,luar biasa,2025-07-05 03:58:08
cf9152e0-2a63-42df-b014-ea654ec204b9,Pengguna Google,5,bagus,2025-07-05 03:52:03
cf439308-3665-45bb-8ec6-9bb43c5b3e76,Pengguna Google,5,agia den orderan kalera..,2025-07-05 03:46:31
770cc2da-10f6-47e8-be4c-5b0c5f0d1284,Pengguna Google,5,lancar,2025-07-05 03:42:19
79e92c88-2a03-4849-86d6-2f8cea8144f5,Pengguna Google,5,saya suka pakai gocar,2025-07-05 03:41:27
f7c3021a-7c2e-415a-bfde-0e66df994dd1,Pengguna Google,5,good,2025-07-05 03:34:58
a0abfec6-f9a0-4ad2-ab21-a566ec3e0966,Pengguna Google,5,lebih aman dan nyaman dari yg sebelah,2025-07-05 03:33:30
234eb448-89d5-4db9-b701-dc5c1e4dcec6,Pengguna Google,5,"Terimakasih gojek sudah mempermudah dgn harga yg terjangkau... semoga terus pertahankan pelayanan dan produk"" nya aamiin",2025-07-05 03:30:15
d9d5c6d4-b346-4687-9b89-932b511dc72d,Pengguna Google,1,kenapa akun saya d blokir.sehingga TDK dapat potongan promo.saya sudah complain di cs nya dapat balasan di karenakan ada aktifitas TDK wajar.penyalagunaan promosi.saya beli gofood ada diskon besar. y saya ambil kan diskonya yg nyediakan apk gojeknya .bukan saya.saya gak curang.trs buat apa gojek plusnya. kalo potongan d masalahin.mending g USA potongan2 aja,2025-07-05 03:19:23
a1087338-6c0e-42db-9eb9-594ba96cb04e,Pengguna Google,5,"Sangat memuaskan, mohon diperbanyak promo promo-promo Gofood, gojek dan gocarnya khususnya untuk pelanggan setia atau lama yang pembayarannya menggunakan gope dan tunai, terimakasih sebelumnya gojek, tetap semangat selalu dan sukses selalu utk gojek, Aamiiin Yaa Robbal Allamiiin 💖💗💝💘💟",2025-07-05 03:18:31
bab83828-4f72-45d2-8c4a-d75ec6e9f34e,Pengguna Google,5,mantul,2025-07-05 03:08:30
d758f511-dd94-47f7-847e-372a7d897d6f,Pengguna Google,5,ramah sopan,2025-07-05 03:01:02
7003b423-3a52-49c8-9fd6-b05a0cde280a,Pengguna Google,5,oke baik,2025-07-05 02:58:13
c4816094-69f3-4500-8f8f-300354dd3120,Pengguna Google,5,mantap aman jalannya dan rapih bersih,2025-07-05 02:54:58
1d8dfe5e-d96e-4ff7-8e61-a2dc2734053e,Pengguna Google,5,Aplikasi anak bangsa wajib didukung,2025-07-05 02:51:34
c1a52d64-b84b-4085-948e-f7d802f2cdb9,Pengguna Google,1,"saya kecewa, aplikasi tidak bagus",2025-07-05 02:48:15
58323e3d-cc6a-4e9f-84a7-dab8fe20f5cf,Pengguna Google,5,simple banget,2025-07-05 02:47:09
2dbaabae-c471-4a12-a9f3-78431855c23a,Pengguna Google,5,Memuaskan.,2025-07-05 02:46:08
d38d73ef-3cf7-4700-8d16-50aaf6fcec1f,Pengguna Google,5,cepat banget kalo soal jemput+diskon nya juga ga masuk akal,2025-07-05 02:42:34
6720d3e9-0070-461d-948f-29e6216f72c1,Pengguna Google,5,bagus,2025-07-05 02:14:19
cfd841a1-2553-47b8-af55-c86f672e6730,Pengguna Google,1,"semakin lama harganya semakin mahal.Promonya juga untuk pengguna kartu ATM tertentu,kalau yang gak punya ATM,ya gak ada promo.dulu banyak promo gofoodnya,sekarang gak ada lagi!!!!! kecewa !!!!!!!!",2025-07-05 02:12:53
9b380a62-93aa-4134-a7ea-cd5a91bbd01a,Pengguna Google,5,nyaman dan hemat. dpt transportasi cepat,2025-07-05 02:07:21
4195e904-8535-4f07-b839-e6917987ab3e,Pengguna Google,4,tolong fitur one tap di hapus,2025-07-05 02:05:43
755d08d1-1251-4824-b85a-bd071280cf39,Pengguna Google,5,nyaman,2025-07-05 01:59:43
42e036cc-4468-447a-ad82-5af5cb7c758e,Pengguna Google,5,lanjutkan terimakasih,2025-07-05 01:59:40
68a04992-c33e-4cff-8b06-6cc8238d99c7,Pengguna Google,5,sementara ini Terima kasih atas layanannya,2025-07-05 01:52:35
74b6d80f-c9f9-48d5-ad7d-aa222c66b130,Pengguna Google,5,bagus dan banyak diskonnya,2025-07-05 01:40:37
b56f772d-a8ff-4005-bb86-63a2ecb9ad50,Pengguna Google,5,Mantab 👍🏻👍🏻👍🏻,2025-07-05 01:24:08
595207d0-1d37-424c-9221-3cf1d5b1aa7d,Pengguna Google,5,banyak promo,2025-07-05 01:20:21
97cb1c92-744d-451f-a630-1e1cb7521f85,Pengguna Google,1,"order sekali datang driver beberapa orang, kasian loh di cancel. Ga niat ngasih tips tetiba saldo udah masuk ke driver sebagai tips. minta d kembalikan ga bisa. parahhhg",2025-07-05 01:14:01
f1fed434-d0ab-45f1-98e3-c6f7e82ad861,Pengguna Google,5,memuaskan,2025-07-05 01:09:11
7dbd5c39-2845-442f-b3b9-f2718334ae20,Pengguna Google,1,jangan pake gojek pake grab aja,2025-07-05 01:08:01
e1450e0a-a0f1-4afe-9316-4df427ab40d2,Pengguna Google,5,good job,2025-07-05 01:03:11
64326ce2-c437-4185-9d28-50ce90dd7c3b,Pengguna Google,5,gercep,2025-07-05 00:53:01
0fdb0adf-6bb9-43df-bb6c-4e998c5dbd33,Pengguna Google,5,"awal pertama pakai bagus banget,sampai sekarang masih bagus dan semoga tambah lebih bagus dan lebih baik lagi",2025-07-05 00:46:58
a75f05bb-89ae-4225-9094-fb0398179131,Pengguna Google,1,"gojek suka mengancam nasabah ,buruk sekali 👎🏻 ,kalau ada bintang 0 saya kasih ,sangat tidak baik jika di rekomendasikan",2025-07-05 00:45:46
97b00806-8121-4d0e-9c6c-7dd8fa4df45f,Pengguna Google,5,benar benar membantu & harganya lumayan murah & banyak pilihan menunya ada semua di gojek,2025-07-05 00:42:46
b0952239-a311-471c-9bc8-420f6a1458f1,Pengguna Google,5,banyakin voucher semakin banyak bintang bertaburan,2025-07-05 00:36:35
f4397c3d-b976-4e7a-bcf2-28c2c69b5ea3,Pengguna Google,5,seneng bngt cara respon barang yg tertinggal lngsng fast respon,2025-07-05 00:35:38
414b097c-ddb6-4e03-884e-dcdf82587e69,Pengguna Google,4,sangat membantu saat emergency,2025-07-05 00:32:12
2be4b12e-8ee7-429d-a354-865ddceeb6ad,Pengguna Google,5,sangat terbantu,2025-07-05 00:10:00
36c01783-e025-4acc-ad05-f5f91747addd,Pengguna Google,1,"Pengalaman kurang menyenangkan. Saya pesan layanan gocar dengan pembayaran gopay sebesar 178.000, setelah dijemput driver, beberapa kilometer saya cancel karena tindakan driver kurang menyenangkan. Lalu gopay saya tetap terpotong penuh, padahal belum ada sepersepuluh jarak tempuh. saya merasa ini tidak adil, tapi di aplikasi tidak ada solusi untuk hal tersebut.",2025-07-04 23:57:31
a4719a87-1c3a-4bb8-a324-cac52e2fd2aa,Pengguna Google,5,Aplikasi yang mudah digunakan dan sangat bermanfaat,2025-07-04 23:56:17
c5bac065-89f0-490f-93cc-4bffe417b41d,Pengguna Google,4,batu instal,2025-07-04 23:44:53
f864adc5-a77b-4656-98e6-4695d8dd00b6,Pengguna Google,5,sangat membantu,2025-07-04 23:41:19
4cae8d71-26ae-4132-8252-f2e06fd81021,Pengguna Google,5,banyak promo. sangat membantu. apalg menu gofood nya. makan jadi irit,2025-07-04 23:30:12
ba6c2942-5f04-454f-9cc8-a7d1b089e05c,Pengguna Google,4,"maaf jujur min, saya sebenarnya lebih suka sebelah apk. G tapi beberapa hari ini error karena saya lupa kata sandi pembayaran non tunai. walaupun biaya lebih mahal tapi dapat promo tiap hari ini jadi setelah ada masalah saya mencoba memakai apk Gojek yang katanya lebih irit biaya,, awal saya pakai berapa hari lalu masih banyak promo tapi setelah 2 hari pakai promo tidak pernah ada tapi apk menyarankan berlangganan tiap bulan bayar dst itu juga potongan hanya 2.000an dan byk biaya tambh drive cpt",2025-07-04 23:23:25
5890f266-6b52-4f1d-898f-77f1f46809e7,Pengguna Google,5,ok,2025-07-04 23:22:21
1c205052-3014-498f-91be-3bf1afd260d9,Pengguna Google,1,aplikasi nya jelek banget pass pesan tiket ke stasiun gk bisa padahal buru2 biki kesal aj mohon pengertiannya,2025-07-04 23:10:05
de2524cf-a9c0-40a1-9ae1-2378452e439d,Pengguna Google,5,ok,2025-07-04 21:06:56
3c27f6a0-9b07-4e78-924a-532a1ed0b641,Pengguna Google,5,aman...,2025-07-04 20:42:20
1646650f-206f-468d-9220-5a9462990cbf,Pengguna Google,5,terbaik,2025-07-04 20:42:17
cb341b78-c371-484f-81de-2f04e754ecae,Pengguna Google,5,"mudah, nyaman, hemat",2025-07-04 20:01:35
2c26b644-9197-4e77-a8e9-0346a46799b0,Pengguna Google,5,ok,2025-07-04 19:52:20
bd7a499f-5c85-469a-a7aa-2ccb647d03ff,Pengguna Google,5,👍👍,2025-07-04 19:48:34
3458b60d-b6d4-4ad0-ad71-d54b7e9638ea,Pengguna Google,1,kenapa akun gojek ini padahal d kirim 200k d blokir padahal gak ada masalah,2025-07-04 19:35:19
2b95b1ca-4726-41e7-928a-c6070ef9a4fd,Pengguna Google,5,nyaman pelayanan nya,2025-07-04 19:33:59
dcae0998-a7df-43be-acaf-c41e7e6f8acf,Pengguna Google,5,"Aplikasi ini sangat membantu ,banyak penawaran dan drivernya sopan dan ramah. saya sudah hampir 5th lebih menggunakan aplikasi ini . sukses selalu buat gojek dan drivernya.",2025-07-04 19:07:20
564a6991-285f-4b36-9a48-5767502d6ecc,Pengguna Google,5,salah satu yang teraman,2025-07-04 18:57:48
3b54e2bd-4b6e-4759-8eda-2c97607d08c4,Pengguna Google,5,good,2025-07-04 18:33:33
aad82b83-b3ff-4aef-bc5d-ca8e3a1c3dd8,Pengguna Google,1,"NUNGGU PESANAN 1 JAM LEBIH, RESTO BARU MENYIAPKAN PESANAN. PESAN 23.26 SAMPAI JAM 00.45 GA JADI JADI. PDHAL JARAK PESANAN DAN RESTO GA LEBIH DARI 5 KM. EH TERUS DAPAT KONFIRMASI DRIVER MENUJU RESTAURANT. DRIVER PERTAMA DI CHAT BALES. TERUS TETIBA GANTI DRIVER. LALU DI CHAT DRIVER KEDUA GA BALES. LALU NUNGGU SAMPAI JAM 1 KURANG DIKIT AKU BATALKAN KARENA DAH MUAK NUNGGU LAMA. MANA LAPER TENGAH MALEM DIBELAIN GA TIDUR MALAH. ZONK!!! TOLONG DISIPLINKAN PERBAIKI",2025-07-04 18:20:03
96715409-5082-46a0-bd8c-fed5090a56ae,Pengguna Google,5,cukup menarik🖐🏻,2025-07-04 18:16:20
4eafdcc7-da76-46bf-8915-dd2b5ca752d8,Pengguna Google,5,"Sebagai pengguna gojek dlm beberapa keperluan, sangat membantu, semoga gojek lebih bisa mensejahterakan mitranya. Terima kasih.",2025-07-04 17:35:39
8249c1b8-0023-4b47-8299-378b49e57dba,Pengguna Google,5,mantap,2025-07-04 17:33:18
ba591f38-f098-49cf-8bf5-f21b8cb45645,Pengguna Google,5,Good job,2025-07-04 17:03:16
866c55db-f588-4694-a353-1bc6eec9a7b1,Pengguna Google,5,Baijk,2025-07-04 17:00:07
4ee565af-19a5-47c9-bc2a-bf28744f1a1c,Pengguna Google,1,"Sejak gojek ada system slot, orderan jadi anyep semua di ambil goceng mitra jadi sapi perah aplikator. Driver di paksa kerja rodi 1 orderan dapat 5.000. Penghasilan aplikator naik, penghasilan driver turun drastis kasihan istri & anak anak di rumah berharap bawa penghasilan yg cukup malah kekurangan. System yang tidak menguntungkan penghancur mata pencarian driver. ""HAPUS SYSTEM SLOT GOJEK""",2025-07-04 16:49:56
48de24b7-e7d9-47da-936c-daab43e8be9d,Pengguna Google,5,mantabs,2025-07-04 16:43:16
40817a8d-773c-4af3-ac16-d60ede85b27d,Pengguna Google,1,"kurang ya dalam hal penyelesaian apabila resto kurang mengantar paket makanan, dan waktu ya juga lama proses yaa , disitu orang butuh diselesaikan Utk complain kurang ya pesanan makanan tpi tdk tau kpn penyelesaian ya , keburu gk minat lg makan yaaa .... kecewa penyelesaian complain via admin ya tidak ad solusi , alhasil rugi costumer akibat kelalaian resto , mending resto ya bisa Di hub ini tidak 😅",2025-07-04 16:15:01
67bf1d62-0306-4d0b-9f87-45ca7eecba06,Pengguna Google,5,mantap,2025-07-04 16:09:37
1e5c9f86-2569-4541-aae2-c3595c09ecaf,Pengguna Google,5,kurang cpt jaringan qu bagus pdhl,2025-07-04 16:08:59
78a39283-1fea-40f8-b1eb-64f90333f553,Pengguna Google,1,Masa go mart yg tersedia cuma alfamart sm indomaret aj,2025-07-04 15:47:02
dff920be-42c1-4ccd-9121-4f6fe29289e1,Pengguna Google,5,ok,2025-07-04 15:44:02
63045373-8081-41a0-94f0-4a69d7728840,Pengguna Google,5,bgus,2025-07-04 15:31:48
1d8c1241-433c-4817-aa30-3defc9ae951d,Pengguna Google,5,mantap selalu tepat,2025-07-04 15:28:09
8030aed3-f121-48f3-a939-6c21b45f04a8,Pengguna Google,2,"ongkir kemahalan, jarang ada diskon pembelian dikit",2025-07-04 15:25:01
a4ae7536-e8b6-4698-a786-30d7fefea0d7,Pengguna Google,1,please dong buat fitur gofoodnya di upgrade lg. kalo udah kelamaan nunggu nyari driver jam estimasi jgn ditambah mulu. dibatalkan gak bisa. tp driver gak dapat dapat. masa iya mesen jarak 5 menit sampe sejam lebih.,2025-07-04 15:17:55
5f2a8993-09ff-4ebc-9d5a-9225009d4843,Pengguna Google,5,gud,2025-07-04 15:14:36
7673ff99-5c10-4e92-ab2d-74d3c72e30ee,Pengguna Google,3,"kita tidak bisa melihat rating kita, sedangkan pada driver memilih penumpang berdasarkan rating, mohon kebijakan agar kita bisa melihat rating pribadi,",2025-07-04 14:52:01
adca3653-f3d3-4d52-a9f3-2289656daf13,Pengguna Google,4,oke,2025-07-04 14:42:46
0e404a75-61e5-4267-a373-34ef936b97a9,Pengguna Google,5,"mudah akses,terjangkau biayanya",2025-07-04 14:38:40
a43f6e58-a8b4-4ba2-9c03-d9df5e2c3c05,Pengguna Google,5,baik,2025-07-04 14:10:33
0d67f4a7-07f3-4162-854e-a8ce0a124fd7,Pengguna Google,5,nice,2025-07-04 14:09:55
ce110cf0-1e60-44d9-af9a-818178fda482,Pengguna Google,1,tolong dong.. ngambil driver nya jangan yg jauh jauh.. padahal banyk driver terdekat tp yg dapat di aplikasi driver yang jauh.. mohon di pertimbangkan untuk di perbaiki.. terima kasih,2025-07-04 14:09:47
1425a5c0-3616-484b-bd0f-47bdc65e9efa,Pengguna Google,3,senang tp gak banyak bonus lagi skrg.,2025-07-04 14:06:37
edf4c7b7-ea1b-4bd2-b730-a1d45a6540b0,Pengguna Google,5,"asli terpercaya, padahal aku belum paham sama sekali, baru daftar eh ternyata pesannya mudah, dan ga ribet, pesanan pun ga sampai 1 jam sampai nya🥰🥰",2025-07-04 14:04:04
065fa48c-289d-4e32-bf71-e61e737d1f36,Pengguna Google,5,👌,2025-07-04 13:45:25
d2fd489c-4d9a-4a46-bfbe-ec9e9464b05e,Pengguna Google,1,"kurirnya tolong di trainning lagi, tiba"" selesain makanan padahal makananannya belum di terima",2025-07-04 13:34:14
dac5e97a-cbd0-4f92-8ed4-23afca5a191c,Pengguna Google,1,semakin kesini semakin ngacok driver,2025-07-04 13:33:41
89a7caac-5f8d-48cc-ae1d-e2bd952fae98,Pengguna Google,5,sangat bagus,2025-07-04 13:29:40
c0e5adfe-eb69-46b6-a387-0f8214142b05,Pengguna Google,1,"mesen makanan doang Datengnya lama bgt, di estimasi ny 35-45 menit, ini ditungguin udh 50menitan blom nyampe2 juga.",2025-07-04 13:25:16
526ad3d1-a109-48ea-b90e-ea8ce316d341,Pengguna Google,5,"pulang dari rumah sakit jam 22.00 udah telanjur ngabarin keluarga mau naik gocar aja ga usah di jemput, driver banyak 3 x order di chat tidak ditanggapi ditanya bersedia tidak nya tidak ditanggapi di tolak pun tidak, kedinginan nunggu sampe jam 23.00 padahal argo 50.000 an kalau nawar pun saya kasih tips lebih kok, akhirnya nunggu di jemput keluarga. tau begini instal aplikasi lain aja, auto uninstall",2025-07-04 13:22:52
834dcc43-763a-4ccf-b156-7d539a1fc9d3,Pengguna Google,5,sangat memuaskan,2025-07-04 13:17:41
aca45186-2f99-4b06-ab74-aa1e345cbc8d,Pengguna Google,5,bagus saya bisa makan enak hahaha,2025-07-04 12:59:27
71543fda-eb73-482f-b86b-2da246a2e8ed,Pengguna Google,5,mantap,2025-07-04 12:50:38
766440da-16d6-4d68-b8e9-85927bbd7b66,Pengguna Google,1,gojek gopai saya di buka kenpa di blokir ada saldo nya.. di buka jngn di kunci..,2025-07-04 12:43:19
db643078-f9a4-48f2-b152-75c48413b79e,Pengguna Google,1,"Aplikasinya bagus dan sdh lama beroperasi tetapi tetap ada bug saat tambah alamat, tdk bisa membaca titik di google map, ngelantur terus..ngisi sendiri seenaknya. Kasihan mitranya cari alamat. Nyusahin semua orang..",2025-07-04 12:42:54
dac170b4-c8df-45d8-98ec-2c4aab27437b,Pengguna Google,5,pelayanan yg baik dan ramah ... tepat waktu juga,2025-07-04 12:41:05
8508caf5-16c6-4cb7-9383-a13b947a4594,Pengguna Google,5,ok,2025-07-04 12:37:16
9ffbf05c-de52-44a1-89c5-a51028016707,Pengguna Google,5,ok,2025-07-04 12:33:21
8281879f-61cc-46e0-ab96-1a65a879a7ed,Pengguna Google,5,keren,2025-07-04 12:15:56
ff524cda-e794-4c96-b7c2-65b3ee02de7d,Pengguna Google,1,"woy gw tanggal 6 mei GK kmna mna , knpha tiba"" di riwayat ada bekasnya, di tambah pula ada tripnya yg harus gw bayar , JD GK bisa pesen gojek",2025-07-04 12:10:56
a9d558cc-64df-4562-9974-3b4bbfadb337,Pengguna Google,5,ntap,2025-07-04 12:09:21
c33a3b9c-1929-4e46-b41c-23620d17acb1,Pengguna Google,1,"gocar saya pesan selalu di cancel driver mohon perbaiki yaa, saya kecewa aplikasi gojek sekarang.",2025-07-04 12:06:49
70ddd145-253f-4cb6-9e5b-9776e6ef667c,Pengguna Google,3,mualy ga jelasa sekarang mah,2025-07-04 11:58:42
cd5493ee-0a24-42c8-846c-350108c1fbbf,Pengguna Google,1,"Udah pake pengantaran express, masih aja pengiriman GO-FOOD terlambat. Kecewa banget dengan GOJEK. Gerimis sedikit aja drivernya udh pada gamau ambil orderan. Udh pada kaya kayaknya driver gojek, ga ada tindakan lagi dari pihak gojek.",2025-07-04 11:54:18
081e85c8-c86f-4638-9c5c-bee323740041,Pengguna Google,1,susah dapat driver...makanan udah dibayar aja susah apa lagi tunai...udah berkali kali seperti ini mengecewakan.,2025-07-04 11:46:52
